"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"4830","Native 27","gp",5,"c","!","{The_boy}",1,1739,-0.5,0.5,1739
"4837","Native 27","gp",17,"c","!","{The_terrorist}",1,1133,-0.5,0.5,1133
"4851","Native 27","gp",1,"c","!","{The_lawyer}",0,2366,-0.5,0.5,2366
"4882","Native 28","gp",20,"c","!","{The_man}",1,1913,-0.5,0.5,1913
"4901","Native 28","gp",13,"d","!","{The_boy}",1,1799,-0.5,-0.5,1799
"4923","Native 28","gp",24,"c","!","{The_actresses}",0,4008,-0.5,0.5,4008
"4929","Native 28","gp",4,"c","!","{The_friend}",1,2143,-0.5,0.5,2143
"4958","Native 28","gp",16,"c","!","{The_researcher}",0,3381,-0.5,0.5,3381
"4961","Native 28","gp",8,"c","!","{The_boy}",1,1616,-0.5,0.5,1616
"4974","Native 28","gp",17,"d","!","{The_terrorist}",1,1313,-0.5,-0.5,1313
"4977","Native 28","gp",12,"c","!","{The_baby}",1,1676,-0.5,0.5,1676
"4984","Native 28","gp",1,"d","!","{The_man}",1,1467,-0.5,-0.5,1467
"5008","Native 28","gp",21,"d","!","{The_child}",1,2446,-0.5,-0.5,2446
"5016","Native 28","gp",9,"d","!","{The_singer}",1,1564,-0.5,-0.5,1564
"5038","Native 28","gp",5,"d","!","{The_boy}",1,1393,-0.5,-0.5,1393
"5055","Native 29","gp",7,"c","!","{The_lady}",1,1373,-0.5,0.5,1373
"5069","Native 29","gp",20,"d","!","{The_man}",1,1432,-0.5,-0.5,1432
"5081","Native 29","gp",8,"d","!","{The_boy}",1,1774,-0.5,-0.5,1774
"5092","Native 29","gp",24,"d","!","{The_director}",1,985,-0.5,-0.5,985
"5100","Native 29","gp",16,"d","!","{The_assistant}",1,1164,-0.5,-0.5,1164
"5106","Native 29","gp",3,"c","!","{The_president}",1,1122,-0.5,0.5,1122
"5132","Native 29","gp",4,"d","!","{The_friend}",1,1375,-0.5,-0.5,1375
"5138","Native 29","gp",12,"d","!","{The_baby}",1,1238,-0.5,-0.5,1238
"5162","Native 29","gp",19,"c","!","{The_basketball_player}",1,1375,-0.5,0.5,1375
"5176","Native 29","gp",23,"c","!","{The_child}",1,1015,-0.5,0.5,1015
"5199","Native 29","gp",11,"c","!","{The_friend}",1,1151,-0.5,0.5,1151
"5202","Native 29","gp",15,"c","!","{The_boy}",1,989,-0.5,0.5,989
"5239","Native 30","gp",3,"d","!","{The_two_journalists}",0,3599,-0.5,-0.5,3599
"5247","Native 30","gp",15,"d","!","{The_boy}",1,1771,-0.5,-0.5,1771
"5277","Native 30","gp",14,"c","!","{The_nurse}",1,2790,-0.5,0.5,2790
"5282","Native 30","gp",10,"c","!","{The_General}",1,1981,-0.5,0.5,1981
"5286","Native 30","gp",6,"c","!","{The_neighbour}",1,1736,-0.5,0.5,1736
"5296","Native 30","gp",7,"d","!","{The_lady}",1,1808,-0.5,-0.5,1808
"5303","Native 30","gp",11,"d","!","{The_friend}",1,1644,-0.5,-0.5,1644
"5306","Native 30","gp",23,"d","!","{The_child}",1,1576,-0.5,-0.5,1576
"5329","Native 30","gp",2,"c","!","{The_mother}",0,3014,-0.5,0.5,3014
"5341","Native 30","gp",22,"c","!","{The_coach}",1,1522,-0.5,0.5,1522
"5366","Native 30","gp",19,"d","!","{The_basketball_player}",1,1596,-0.5,-0.5,1596
"5369","Native 30","gp",18,"c","!","{The_baby}",1,1448,-0.5,0.5,1448
"5445","Native 31","gp",2,"d","!","{The_baby}",1,2093,-0.5,-0.5,2093
"5452","Native 31","gp",14,"d","!","{The_doctor}",0,1677,-0.5,-0.5,1677
"5497","Native 31","gp",13,"c","!","{The_girl}",0,2056,-0.5,0.5,2056
"5501","Native 31","gp",17,"c","!","{The_two_men}",0,3455,-0.5,0.5,3455
"5512","Native 31","gp",1,"c","!","{The_man}",1,1275,-0.5,0.5,1275
"5526","Native 31","gp",22,"d","!","{The_coach}",1,1307,-0.5,-0.5,1307
"5536","Native 31","gp",6,"d","!","{The_neighbour}",1,1564,-0.5,-0.5,1564
"5539","Native 31","gp",9,"c","!","{The_pianist}",0,3356,-0.5,0.5,3356
"5545","Native 31","gp",18,"d","!","{The_baby}",1,1310,-0.5,-0.5,1310
"5552","Native 31","gp",21,"c","!","{Anna}",0,1246,-0.5,0.5,1246
"5567","Native 31","gp",5,"c","!","{The_father}",0,1667,-0.5,0.5,1667
"5575","Native 31","gp",10,"d","!","{The_General}",1,1103,-0.5,-0.5,1103
"5595","Native 32","gp",24,"c","!","{The_director}",1,2097,-0.5,0.5,2097
"5605","Native 32","gp",5,"d","!","{The_boy}",1,1589,-0.5,-0.5,1589
"5626","Native 32","gp",17,"d","!","{The_terrorist}",1,1572,-0.5,-0.5,1572
"5637","Native 32","gp",20,"c","!","{The_man}",1,2235,-0.5,0.5,2235
"5647","Native 32","gp",8,"c","!","{The_boy}",1,1373,-0.5,0.5,1373
"5653","Native 32","gp",16,"c","!","{The_assistant}",1,2965,-0.5,0.5,2965
"5666","Native 32","gp",9,"d","!","{The_singer}",1,1935,-0.5,-0.5,1935
"5690","Native 32","gp",21,"d","!","{The_child}",1,1494,-0.5,-0.5,1494
"5693","Native 32","gp",13,"d","!","{The_boy}",1,1646,-0.5,-0.5,1646
"5707","Native 32","gp",4,"c","!","{The_friend}",1,2452,-0.5,0.5,2452
"5715","Native 32","gp",1,"d","!","{The_man}",1,2296,-0.5,-0.5,2296
"5736","Native 32","gp",12,"c","!","{The_baby}",1,1571,-0.5,0.5,1571
"5787","Native 33","gp",23,"c","!","{The_mother}",0,2170,-0.5,0.5,2170
"5810","Native 33","gp",20,"d","!","{The_man}",1,3309,-0.5,-0.5,3309
"5813","Native 33","gp",4,"d","!","{The_friend}",1,2090,-0.5,-0.5,2090
"5827","Native 33","gp",7,"c","!","{The_lady}",1,2160,-0.5,0.5,2160
"5839","Native 33","gp",19,"c","!","{The_basketball_player}",1,2132,-0.5,0.5,2132
"5855","Native 33","gp",8,"d","!","{The_boy}",1,1776,-0.5,-0.5,1776
"5858","Native 33","gp",15,"c","!","{The_boy}",1,1821,-0.5,0.5,1821
"5878","Native 33","gp",3,"c","!","{The_president}",1,1778,-0.5,0.5,1778
"5890","Native 33","gp",24,"d","!","{The_director}",1,1755,-0.5,-0.5,1755
"5896","Native 33","gp",11,"c","!","{The_friend}",1,1400,-0.5,0.5,1400
"5899","Native 33","gp",12,"d","!","{The_baby}",1,2013,-0.5,-0.5,2013
"5927","Native 33","gp",16,"d","!","{The_assistant}",1,2049,-0.5,-0.5,2049
"5976","Native 34","gp",3,"d","!","{The_two_journalists}",0,2218,-0.5,-0.5,2218
"5991","Native 34","gp",15,"d","!","{The_boy}",1,2188,-0.5,-0.5,2188
"6006","Native 34","gp",23,"d","!","{The_child}",1,1456,-0.5,-0.5,1456
"6020","Native 34","gp",19,"d","!","{The_basketball_player}",1,1694,-0.5,-0.5,1694
"6047","Native 34","gp",7,"d","!","{The_lady}",1,1366,-0.5,-0.5,1366
"6061","Native 34","gp",18,"c","!","{The_baby}",1,1234,-0.5,0.5,1234
"6065","Native 34","gp",6,"c","!","{The_two_kids}",0,3768,-0.5,0.5,3768
"6084","Native 34","gp",10,"c","!","{The_General}",1,1741,-0.5,0.5,1741
"6098","Native 34","gp",22,"c","!","{The_coach}",1,1574,-0.5,0.5,1574
"6101","Native 34","gp",2,"c","!","{The_mother}",0,2585,-0.5,0.5,2585
"6108","Native 34","gp",11,"d","!","{The_friend}",1,1500,-0.5,-0.5,1500
"6116","Native 34","gp",14,"c","!","{The_nurse}",1,2087,-0.5,0.5,2087
