"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"12178","L2 28","gp",18,"a","!","{The_father_washed_himself}",1,15127,0.5,0.5,15127
"12189","L2 28","gp",6,"a","!","{The_two_kids_fought_each_other}",1,3049,0.5,0.5,3049
"12205","L2 28","gp",7,"b","!","{The_man_woke_himself_up}",1,4927,0.5,-0.5,4927
"12213","L2 28","gp",23,"b","!","{The_mother_washed_herself}",1,3401,0.5,-0.5,3401
"12217","L2 28","gp",3,"b","!","{The_two_journalists_met_each_other}",1,3576,0.5,-0.5,3576
"12231","L2 28","gp",10,"a","!","{The_two_soldiers_fought_each_other}",1,31716,0.5,0.5,31716
"12238","L2 28","gp",2,"a","!","{The_mother_dressed_the_baby}",0,5959,0.5,0.5,5959
"12266","L2 29","gp",6,"b","!","{The_two_kids_fought_each_other}",1,3130,0.5,-0.5,3130
"12273","L2 29","gp",9,"a","!","{The_pianist_calmed_the_singer_down}",0,3503,0.5,0.5,3503
"12295","L2 29","gp",22,"b","!","{The_two_footballers_fought_each_other}",1,3428,0.5,-0.5,3428
"12305","L2 29","gp",5,"a","!","{The_father_washed_the_boy}",0,2151,0.5,0.5,2151
"12330","L2 29","gp",10,"b","!","{The_two_soldiers_fought_each_other}",1,3153,0.5,-0.5,3153
"12343","L2 29","gp",1,"a","!","{The_lawyer_calmed_the_man_down}",0,3459,0.5,0.5,3459
"12356","L2 29","gp",14,"b","!","{The_doctor_woke_himself_up}",1,3042,0.5,-0.5,3042
"12363","L2 29","gp",2,"b","!","{The_mother_dressed_herself}",1,2974,0.5,-0.5,2974
"12369","L2 29","gp",21,"a","!","{Anna_dressed_the_child}",0,4497,0.5,0.5,4497
"12406","L2 29","gp",18,"b","!","{The_father_washed_the_baby}",0,2134,0.5,-0.5,2134
"12409","L2 29","gp",13,"a","!","{The_girl_calmed_herself_down}",1,4989,0.5,0.5,4989
"12412","L2 29","gp",17,"a","!","{The_two_men_fought_each_other}",1,3605,0.5,0.5,3605
"12439","L2 30","gp",1,"b","!","{The_lawyer_calmed_himself_down}",1,5199,0.5,-0.5,5199
"12450","L2 30","gp",8,"a","!","{Mary_dressed_the_boy}",0,2870,0.5,0.5,2870
"12469","L2 30","gp",20,"a","!","{The_two_friends_met_the_man}",0,6710,0.5,0.5,6710
"12472","L2 30","gp",17,"b","!","{The_two_men_fought_each_other}",1,5658,0.5,-0.5,5658
"12488","L2 30","gp",16,"a","!","{The_researcher_woke_himself_up}",1,4853,0.5,0.5,4853
"12501","L2 30","gp",12,"a","!","{The_nurse_washed_the_baby}",0,4048,0.5,0.5,4048
"12505","L2 30","gp",13,"b","!","{The_girl_calmed_herself_down}",1,4287,0.5,-0.5,4287
"12516","L2 30","gp",21,"b","!","{Anna_dressed_the_child}",0,5530,0.5,-0.5,5530
"12533","L2 30","gp",4,"a","!","{The_two_children_hugged_each_other}",1,5979,0.5,0.5,5979
"12541","L2 30","gp",9,"b","!","{The_pianist_calmed_himself_down}",1,3845,0.5,-0.5,3845
"12574","L2 30","gp",24,"a","!","{The_two_actresses_met_each_other}",1,5746,0.5,0.5,5746
"12595","L2 30","gp",5,"b","!","{The_father_washed_himself}",1,4718,0.5,-0.5,4718
"12615","L2 31","gp",23,"a","!","{The_mother_washed_the_child}",0,4024,0.5,0.5,4024
"12623","L2 31","gp",11,"a","!","{The_lady_woke_herself_up}",1,4874,0.5,0.5,4874
"12626","L2 31","gp",16,"b","!","{The_researcher_woke_himself_up}",1,5252,0.5,-0.5,5252
"12633","L2 31","gp",15,"a","!","{The_aunt_dressed_herself}",1,5692,0.5,0.5,5692
"12641","L2 31","gp",24,"b","!","{The_two_actresses_met_each_other}",1,4455,0.5,-0.5,4455
"12661","L2 31","gp",7,"a","!","{The_man_woke_himself_up}",1,4658,0.5,0.5,4658
"12694","L2 31","gp",4,"b","!","{The_two_children_hugged_each_other}",1,8108,0.5,-0.5,8108
"12708","L2 31","gp",12,"b","!","{The_nurse_washed_the_baby}",0,3584,0.5,-0.5,3584
"12718","L2 31","gp",19,"a","!","{The_coach_calmed_the_basketball_player_down}",0,3693,0.5,0.5,3693
"12722","L2 31","gp",3,"a","!","{The_two_journalists_met_the_president}",0,4422,0.5,0.5,4422
"12758","L2 31","gp",20,"b","!","{The_two_friends_met_the_man}",0,7358,0.5,-0.5,7358
"12779","L2 31","gp",8,"b","!","{Mary_dressed_herself}",1,2802,0.5,-0.5,2802
"12802","L2 32","gp",19,"b","!","{The_coach_calmed_himself_down}",1,6450,0.5,-0.5,6450
"12822","L2 32","gp",11,"b","!","{The_lady_woke_herself_up}",1,4654,0.5,-0.5,4654
"12850","L2 32","gp",6,"a","!","{The_two_kids_fought_each_other}",1,4547,0.5,0.5,4547
"12864","L2 32","gp",3,"b","!","{The_two_journalists_met_the_president}",0,4469,0.5,-0.5,4469
"12872","L2 32","gp",7,"b","!","{The_man_woke_himself_up}",1,3432,0.5,-0.5,3432
"12882","L2 32","gp",15,"b","!","{The_aunt_dressed_herself}",1,3327,0.5,-0.5,3327
"12892","L2 32","gp",22,"a","!","{The_two_footballers_fought_each_other}",1,4131,0.5,0.5,4131
"12899","L2 32","gp",23,"b","!","{The_mother_washed_the_child}",0,2033,0.5,-0.5,2033
"12903","L2 32","gp",14,"a","!","{The_doctor_woke_himself_up}",1,4364,0.5,0.5,4364
"12913","L2 32","gp",10,"a","!","{The_two_soldiers_fought_each_other}",1,4511,0.5,0.5,4511
"12937","L2 32","gp",2,"a","!","{The_mother_dressed_the_baby}",0,2412,0.5,0.5,2412
"12941","L2 32","gp",18,"a","!","{The_father_washed_the_baby}",0,2712,0.5,0.5,2712
"12986","L2 33","gp",18,"b","!","{The_father_washed_himself}",1,5955,0.5,-0.5,5955
"13000","L2 33","gp",21,"a","!","{Anna_dressed_herself}",1,3622,0.5,0.5,3622
"13003","L2 33","gp",5,"a","!","{The_father_washed_the_boy}",0,2603,0.5,0.5,2603
"13017","L2 33","gp",1,"a","!","{The_lawyer_calmed_the_man_down}",0,3221,0.5,0.5,3221
"13029","L2 33","gp",14,"b","!","{The_doctor_woke_himself_up}",1,4305,0.5,-0.5,4305
"13043","L2 33","gp",13,"a","!","{The_girl_calmed_the_boy_down}",0,2418,0.5,0.5,2418
"13073","L2 33","gp",6,"b","!","{The_two_kids_fought_each_other}",1,5446,0.5,-0.5,5446
"13085","L2 33","gp",9,"a","!","{The_pianist_calmed_the_singer_down}",0,3272,0.5,0.5,3272
"13089","L2 33","gp",10,"b","!","{The_two_soldiers_fought_each_other}",1,6000,0.5,-0.5,6000
"13099","L2 33","gp",2,"b","!","{The_mother_dressed_herself}",1,3681,0.5,-0.5,3681
"13103","L2 33","gp",22,"b","!","{The_two_footballers_fought_each_other}",1,4208,0.5,-0.5,4208
"13122","L2 33","gp",17,"a","!","{The_two_men_fought_the_terrorist}",0,10979,0.5,0.5,10979
"13162","L2 34","gp",20,"a","!","{The_two_friends_met_the_man}",0,4135,0.5,0.5,4135
"13176","L2 34","gp",8,"a","!","{Mary_dressed_herself}",1,6269,0.5,0.5,6269
"13179","L2 34","gp",12,"a","!","{The_nurse_washed_the_baby}",0,2524,0.5,0.5,2524
"13195","L2 34","gp",21,"b","!","{Anna_dressed_herself}",1,2026,0.5,-0.5,2026
"13203","L2 34","gp",13,"b","!","{The_girl_calmed_herself_down}",1,4124,0.5,-0.5,4124
"13251","L2 34","gp",24,"a","!","{The_two_actresses_met_each_other}",1,3565,0.5,0.5,3565
"13265","L2 34","gp",9,"b","!","{The_pianist_calmed_himself_down}",1,5004,0.5,-0.5,5004
"13269","L2 34","gp",16,"a","!","{The_researcher_woke_the_assistant_up}",0,2864,0.5,0.5,2864
"13285","L2 34","gp",5,"b","!","{The_father_washed_himself}",1,4079,0.5,-0.5,4079
"13289","L2 34","gp",17,"b","!","{The_two_men_fought_each_other}",1,2848,0.5,-0.5,2848
"13308","L2 34","gp",4,"a","!","{The_two_children_hugged_each_other}",1,3826,0.5,0.5,3826
"13315","L2 34","gp",1,"b","!","{The_lawyer_calmed_the_man_down}",0,3514,0.5,-0.5,3514
"13336","L2 35","gp",19,"a","!","{The_coach_calmed_himself_down}",1,5950,0.5,0.5,5950
"13362","L2 35","gp",24,"b","!","{The_two_actresses_met_each_other}",1,5574,0.5,-0.5,5574
"13369","L2 35","gp",12,"b","!","{The_nurse_washed_the_baby}",0,2915,0.5,-0.5,2915
"13406","L2 35","gp",3,"a","!","{The_two_journalists_met_each_other}",1,8142,0.5,0.5,8142
"13410","L2 35","gp",11,"a","!","{The_lady_woke_her_friend_up}",0,5823,0.5,0.5,5823
"13427","L2 35","gp",16,"b","!","{The_researcher_woke_himself_up}",1,5762,0.5,-0.5,5762
"13437","L2 35","gp",15,"a","!","{The_aunt_dressed_the_boy}",0,3101,0.5,0.5,3101
"13470","L2 35","gp",4,"b","!","{The_two_children_hugged_each_other}",1,3204,0.5,-0.5,3204
"13481","L2 35","gp",23,"a","!","{The_mother_washed_the_child}",0,2855,0.5,0.5,2855
"13487","L2 35","gp",8,"b","!","{Mary_dressed_the_boy}",0,5114,0.5,-0.5,5114
"13491","L2 35","gp",7,"a","!","{The_man_woke_himself_up}",1,2966,0.5,0.5,2966
"13498","L2 35","gp",20,"b","!","{The_two_friends_met_each_other}",1,2964,0.5,-0.5,2964
"13526","L2 36","gp",10,"a","!","{The_two_soldiers_fought_each_other}",1,26411,0.5,0.5,26411
"13539","L2 36","gp",3,"b","!","{The_two_journalists_met_each_other}",1,13784,0.5,-0.5,13784
"13554","L2 36","gp",2,"a","!","{The_mother_dressed_the_baby}",0,2992,0.5,0.5,2992
"13557","L2 36","gp",18,"a","!","{The_father_washed_the_baby}",0,4509,0.5,0.5,4509
"13564","L2 36","gp",19,"b","!","{The_coach_calmed_himself_down}",1,4390,0.5,-0.5,4390
"13570","L2 36","gp",23,"b","!","{The_mother_washed_herself}",1,6908,0.5,-0.5,6908
"13595","L2 36","gp",22,"a","!","{The_two_footballers_fought_each_other}",1,9778,0.5,0.5,9778
"13623","L2 36","gp",6,"a","!","{The_two_kids_fought_each_other}",1,6795,0.5,0.5,6795
"13630","L2 36","gp",7,"b","!","{The_man_woke_himself_up}",1,3903,0.5,-0.5,3903
"13639","L2 36","gp",15,"b","!","{The_aunt_dressed_herself}",1,6916,0.5,-0.5,6916
"13646","L2 36","gp",11,"b","!","{The_lady_woke_her_friend_up}",0,4279,0.5,-0.5,4279
"13661","L2 36","gp",14,"a","!","{The_doctor_woke_himself_up}",1,24471,0.5,0.5,24471
"13696","L2 37","gp",10,"b","!","{The_two_soldiers_fought_each_other}",1,4871,0.5,-0.5,4871
"13712","L2 37","gp",2,"b","!","{The_mother_dressed_herself}",1,4147,0.5,-0.5,4147
"13732","L2 37","gp",17,"a","!","{The_two_men_fought_each_other}",1,13400,0.5,0.5,13400
"13736","L2 37","gp",13,"a","!","{The_girl_calmed_herself_down}",1,4452,0.5,0.5,4452
"13742","L2 37","gp",18,"b","!","{The_father_washed_the_baby}",0,1681,0.5,-0.5,1681
"13749","L2 37","gp",9,"a","!","{The_pianist_calmed_himself_down}",1,4089,0.5,0.5,4089
"13756","L2 37","gp",21,"a","!","{Anna_dressed_the_child}",0,2228,0.5,0.5,2228
"13774","L2 37","gp",14,"b","!","{The_doctor_woke_himself_up}",1,5226,0.5,-0.5,5226
"13798","L2 37","gp",22,"b","!","{The_two_footballers_fought_each_other}",1,4202,0.5,-0.5,4202
"13812","L2 37","gp",1,"a","!","{The_lawyer_calmed_the_man_down}",0,3200,0.5,0.5,3200
"13827","L2 37","gp",5,"a","!","{The_father_washed_the_boy}",0,2303,0.5,0.5,2303
"13837","L2 37","gp",6,"b","!","{The_two_kids_fought_each_other}",1,2644,0.5,-0.5,2644
"13890","L2 38","gp",17,"b","!","{The_two_men_fought_each_other}",1,3578,0.5,-0.5,3578
"13912","L2 38","gp",9,"b","!","{The_pianist_calmed_himself_down}",1,4805,0.5,-0.5,4805
"13919","L2 38","gp",12,"a","!","{The_nurse_washed_the_baby}",0,4224,0.5,0.5,4224
"13925","L2 38","gp",5,"b","!","{The_father_washed_himself}",1,3268,0.5,-0.5,3268
"13936","L2 38","gp",13,"b","!","{The_girl_calmed_herself_down}",1,3447,0.5,-0.5,3447
"13945","L2 38","gp",4,"a","!","{The_two_children_hugged_their_friend}",0,5395,0.5,0.5,5395
"13948","L2 38","gp",16,"a","!","{The_researcher_woke_the_assistant_up}",0,3507,0.5,0.5,3507
"13956","L2 38","gp",20,"a","!","{The_two_friends_met_the_man}",0,4200,0.5,0.5,4200
"13976","L2 38","gp",21,"b","!","{Anna_dressed_herself}",1,5460,0.5,-0.5,5460
"13990","L2 38","gp",8,"a","!","{Mary_dressed_the_boy}",0,4380,0.5,0.5,4380
"14001","L2 38","gp",24,"a","!","{The_two_actresses_met_the_director}",0,3031,0.5,0.5,3031
"14020","L2 38","gp",1,"b","!","{The_lawyer_calmed_himself_down}",1,4082,0.5,-0.5,4082
"14071","L2 39","gp",23,"a","!","{The_mother_washed_the_child}",0,7013,0.5,0.5,7013
"14077","L2 39","gp",8,"b","!","{Mary_dressed_herself}",1,5414,0.5,-0.5,5414
"14082","L2 39","gp",19,"a","!","{The_coach_calmed_the_basketball_player_down}",0,5404,0.5,0.5,5404
"14104","L2 39","gp",24,"b","!","{The_two_actresses_met_each_other}",1,5785,0.5,-0.5,5785
"14107","L2 39","gp",20,"b","!","{The_two_friends_met_the_man}",0,7901,0.5,-0.5,7901
"14121","L2 39","gp",15,"a","!","{The_aunt_dressed_the_boy}",0,2277,0.5,0.5,2277
"14136","L2 39","gp",3,"a","!","{The_two_journalists_met_the_president}",0,3473,0.5,0.5,3473
"14163","L2 39","gp",16,"b","!","{The_researcher_woke_the_assistant_up}",0,8268,0.5,-0.5,8268
"14170","L2 39","gp",7,"a","!","{The_man_woke_himself_up}",1,5805,0.5,0.5,5805
"14177","L2 39","gp",12,"b","!","{The_nurse_washed_herself}",1,5700,0.5,-0.5,5700
"14189","L2 39","gp",11,"a","!","{The_lady_woke_herself_up}",1,6839,0.5,0.5,6839
"14215","L2 39","gp",4,"b","!","{The_two_children_hugged_each_other}",1,4518,0.5,-0.5,4518
"14242","L2 40","gp",3,"b","!","{The_two_journalists_met_the_president}",0,6492,0.5,-0.5,6492
"14250","L2 40","gp",15,"b","!","{The_aunt_dressed_herself}",1,5909,0.5,-0.5,5909
"14281","L2 40","gp",14,"a","!","{The_doctor_woke_himself_up}",1,4742,0.5,0.5,4742
"14284","L2 40","gp",23,"b","!","{The_mother_washed_herself}",1,6721,0.5,-0.5,6721
"14292","L2 40","gp",10,"a","!","{The_two_soldiers_fought_the_General}",0,3780,0.5,0.5,3780
"14295","L2 40","gp",11,"b","!","{The_lady_woke_herself_up}",1,3596,0.5,-0.5,3596
"14315","L2 40","gp",2,"a","!","{The_mother_dressed_the_baby}",0,5152,0.5,0.5,5152
"14342","L2 40","gp",22,"a","!","{The_two_footballers_fought_each_other}",1,4922,0.5,0.5,4922
"14377","L2 40","gp",19,"b","!","{The_coach_calmed_himself_down}",1,4486,0.5,-0.5,4486
"14388","L2 40","gp",6,"a","!","{The_two_kids_fought_their_neighbour}",0,3114,0.5,0.5,3114
"14391","L2 40","gp",18,"a","!","{The_father_washed_the_baby}",0,4457,0.5,0.5,4457
"14399","L2 40","gp",7,"b","!","{The_man_woke_himself_up}",1,4295,0.5,-0.5,4295
